Project_ID	Software_Version	Pattern_Type	Pattern_ID	Num_Participating_Classes	Num_Conforming_Structural_Roles	Num_NonConforming_Structural_Roles	Num_Conforming_Behavioral_Roles	Num_NonConforming_Behavioral_Roles	Num_Conforming_Roles_Total	Num_NonConforming_Roles_Total	SSize2	Pattern_Members	Afferent_Coupling	Efferent_Coupling	Coupling_Between_Pattern_Classes	Pattern_Structural_Integrity	Pattern_Behavioral_Integrity	Pattern_Integrity	Pattern_Instability	Pattern_Structural_Aberrations	Pattern_Behavioral_Aberrations	MG-PEA grime count	MG-PEA grime additions	MG-PEA grime removals	MG-PEE grime count	MG-PEE grime additions	MG-PEE grime removals	MG-PI grime count	MG-PI grime additions	MG-PI grime removals	MG-TEA grime count	MG-TEA grime additions	MG-TEA grime removals	MG-TEE grime count	MG-TEE grime additions	MG-TEE grime removals	MG-TI grime count	MG-TI grime additions	MG-TI grime removals	CG-DIP grime count (across all pattern classes)	CG-DIP grime average (across all pattern classes)	CG-DIS grime count (across all pattern classes)	CG-DIS grime average (across all pattern classes)	CG-DEP grime count (across all pattern classes)	CG-DEP grime average (across all pattern classes)	CG-DES grime count (across all pattern classes)	CG-DES grime average (across all pattern classes)	CG-IIP grime count (across all pattern classes)	CG-IIP grime average (across all pattern classes)	CG-IIS grime count (across all pattern classes)	CG-IIS grime average (across all pattern classes)	CG-IEP grime count (across all pattern classes)	CG-IEP grime average (across all pattern classes)	CG-IES grime count (across all pattern classes)	CG-IES grime average (across all pattern classes)	OG-PEA grime count	OG-PEA grime additions	OG-PEA grime removals	OG-PI grime count	OG-PI grime additions	OG-PI grime removals	OG-TEA grime count	OG-TEA grime additions	OG-TEA grime removals	OG-TI grime count	OG-TI grime additions	OG-TI grime removals	RG-PEA grime count	RG-PEA grime additions	RG-PEA grime removals	RG-PEE grime count	RG-PEE grime additions	RG-PEE grime removals	RG-PI grime count	RG-PI grime additions	RG-PI grime removals	RG-TEA grime count	RG-TEA grime additions	RG-TEA grime removals	RG-TEE grime count	RG-TEE grime additions	RG-TEE grime removals	RG-TI grime count	RG-TI grime additions	RG-TI grime removals	
glide	3	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	4	3	0	1	0	0.33	0	0.29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	4	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	4	3	0	1	0	0.33	0	0.29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	5	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	4	3	0	1	0	0.33	0	0.29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	6	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	4	3	0	1	0	0.33	0	0.29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	7	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	4	3	0	1	0	0.33	0	0.29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	8	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	3	3	0	0	0	0.33	0	0.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	9	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	3	3	0	0	0	0.33	0	0.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	10	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	3	3	0	0	0	0.33	0	0.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	11	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	3	3	0	1	0	0.33	0	0.29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	12	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	3	3	0	1	0	0.33	0	0.29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	13	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	3	3	0	1	0	0.33	0	0.29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	14	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	3	3	0	1	0	0.33	0	0.29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	15	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	3	3	0	1	0	0.33	0	0.29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	16	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	3	3	0	1	0	0.33	0	0.29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	17	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	3	3	0	1	0	0.33	0	0.29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	18	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	3	3	0	1	0	0.33	0	0.29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	19	SINGLETON	com.bumptech.glide.load.resource.transcode.UnitTranscoder	1	2	4	0	1	2	5	3	3	0	1	0	0.33	0	0.29	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	0	SINGLETON	com.bumptech.glide.request.animation.NoAnimation	1	2	4	0	1	2	5	5	3	0	2	0	0.33	0	0.29	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	1	SINGLETON	com.bumptech.glide.request.animation.NoAnimation	1	2	4	0	1	2	5	5	3	0	2	0	0.33	0	0.29	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	2	SINGLETON	com.bumptech.glide.request.animation.NoAnimation	1	2	4	0	1	2	5	5	3	0	2	0	0.33	0	0.29	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	3	SINGLETON	com.bumptech.glide.request.animation.NoAnimation	1	2	4	0	1	2	5	5	3	0	2	0	0.33	0	0.29	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	4	SINGLETON	com.bumptech.glide.request.animation.NoAnimation	1	2	4	0	1	2	5	5	3	0	2	0	0.33	0	0.29	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	5	SINGLETON	com.bumptech.glide.request.animation.NoAnimation	1	2	4	0	1	2	5	5	3	0	2	0	0.33	0	0.29	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	6	SINGLETON	com.bumptech.glide.request.animation.NoAnimation	1	2	4	0	1	2	5	5	3	0	2	0	0.33	0	0.29	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	7	SINGLETON	com.bumptech.glide.request.animation.NoAnimation	1	2	4	0	1	2	5	5	3	0	2	0	0.33	0	0.29	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	0	SINGLETON	com.bumptech.glide.util.ByteArrayPool	1	2	4	0	1	2	5	10	3	2	4	1	0.33	0	0.29	0.67	8	0	0	0	0	3	3	0	1	1	0	1	1	0	2	2	0	1	1	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	1	SINGLETON	com.bumptech.glide.util.ByteArrayPool	1	2	4	0	1	2	5	10	3	2	4	1	0.33	0	0.29	0.67	8	0	0	0	0	3	0	0	1	0	0	1	0	0	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	2	SINGLETON	com.bumptech.glide.util.ByteArrayPool	1	2	4	0	1	2	5	10	3	2	4	1	0.33	0	0.29	0.67	8	0	0	0	0	3	0	0	1	0	0	1	1	1	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	3	SINGLETON	com.bumptech.glide.util.ByteArrayPool	1	2	4	0	1	2	5	10	3	2	4	1	0.33	0	0.29	0.67	8	0	0	0	0	3	0	0	1	0	0	1	0	0	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	4	SINGLETON	com.bumptech.glide.util.ByteArrayPool	1	2	4	0	1	2	5	10	3	2	4	1	0.33	0	0.29	0.67	8	0	0	0	0	3	0	0	1	0	0	1	1	1	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	5	SINGLETON	com.bumptech.glide.util.ByteArrayPool	1	2	4	0	1	2	5	10	3	2	4	1	0.33	0	0.29	0.67	8	0	0	0	0	3	0	0	1	0	0	1	1	1	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	6	SINGLETON	com.bumptech.glide.util.ByteArrayPool	1	2	4	0	1	2	5	10	3	2	4	1	0.33	0	0.29	0.67	8	0	0	0	0	3	0	0	1	0	0	1	1	1	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	7	SINGLETON	com.bumptech.glide.util.ByteArrayPool	1	2	4	0	1	2	5	10	3	2	4	1	0.33	0	0.29	0.67	8	0	0	0	0	3	0	0	1	0	0	1	1	1	2	0	0	1	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
glide	0	DECORATOR	com.bumptech.glide.load.resource.drawable.GlideDrawable	16	19	4	1	1	20	5	37	19	8	21	1	0.83	0.5	0.8	0.72	92	5	3	3	0	21	21	0	8	8	0	6	6	0	41	41	0	13	13	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	2	0	0	0	0	2	2	0	0	0	0	
glide	1	DECORATOR	com.bumptech.glide.load.resource.drawable.GlideDrawable	17	19	4	1	1	20	5	37	20	8	23	1	0.83	0.5	0.8	0.74	99	12	3	1	1	18	2	5	7	1	2	6	1	1	53	12	0	12	1	2	5	0.3125	2	0.125	5	0.3125	2	0.125	5	0.3125	2	0.125	5	0.3125	2	0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	9	9	2	1	1	0	
glide	2	DECORATOR	com.bumptech.glide.load.resource.drawable.GlideDrawable	17	19	4	1	1	20	5	37	20	8	23	1	0.83	0.5	0.8	0.74	99	13	3	1	1	18	1	1	7	0	0	6	0	0	53	0	0	12	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	9	0	0	1	0	0	
glide	3	DECORATOR	com.bumptech.glide.load.resource.drawable.GlideDrawable	17	19	4	1	1	20	5	37	20	8	23	1	0.83	0.5	0.8	0.74	99	13	3	0	0	18	0	0	7	0	0	6	1	1	53	0	0	12	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0	0	0	0	9	0	0	0	0	1	
glide	4	DECORATOR	com.bumptech.glide.load.resource.drawable.GlideDrawable	17	19	4	1	1	20	5	40	20	8	23	1	0.83	0.5	0.8	0.74	99	13	3	1	1	18	1	1	7	0	0	6	1	1	53	0	0	12	0	0	2	0.125	0	0.0	2	0.125	0	0.0	2	0.125	0	0.0	2	0.125	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	9	0	0	1	1	0	
glide	5	DECORATOR	com.bumptech.glide.load.resource.drawable.GlideDrawable	17	19	4	1	1	20	5	40	20	8	23	1	0.83	0.5	0.8	0.74	99	13	3	1	1	18	0	0	7	0	0	6	1	1	53	0	0	12	0	0	1	0.0625	0	0.0	1	0.0625	0	0.0	1	0.0625	0	0.0	1	0.0625	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	9	0	0	1	0	0	
glide	6	DECORATOR	com.bumptech.glide.load.resource.drawable.GlideDrawable	17	19	4	1	1	20	5	40	20	8	23	1	0.83	0.5	0.8	0.74	99	13	3	1	1	18	0	0	7	0	0	6	1	1	53	0	0	12	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0	0	0	0	9	0	0	0	0	1	
glide	7	DECORATOR	com.bumptech.glide.load.resource.drawable.GlideDrawable	17	19	4	1	1	20	5	40	20	8	23	1	0.83	0.5	0.8	0.74	99	13	3	0	0	18	0	0	7	0	0	6	1	1	53	0	0	12	0	0	2	0.125	1	0.0625	2	0.125	1	0.0625	2	0.125	1	0.0625	2	0.125	1	0.0625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	9	0	0	1	1	0	
glide	0	DECORATOR	com.bumptech.glide.load.data.DataFetcher	2	6	5	1	1	7	6	23	4	0	5	0	0.55	0.5	0.54	1	8	1	0	0	0	3	3	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
glide	1	DECORATOR	com.bumptech.glide.load.data.DataFetcher	2	6	5	1	1	7	6	20	4	0	4	0	0.55	0.5	0.54	1	6	1	0	0	0	1	0	2	0	0	0	0	0	0	5	0	0	0	0	0	1	0.5	1	0.5	0	0.0	0	0.0	1	0.5	1	0.5	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
glide	2	DECORATOR	com.bumptech.glide.load.data.DataFetcher	2	6	5	1	1	7	6	20	4	0	4	0	0.55	0.5	0.54	1	6	1	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
glide	3	DECORATOR	com.bumptech.glide.load.data.DataFetcher	2	6	5	1	1	7	6	20	4	0	4	0	0.55	0.5	0.54	1	6	1	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
glide	4	DECORATOR	com.bumptech.glide.load.data.DataFetcher	2	6	5	1	1	7	6	22	4	0	4	0	0.55	0.5	0.54	1	8	1	0	0	0	2	1	0	0	0	0	0	0	0	6	1	0	0	0	0	1	0.5	1	0.5	0	0.0	0	0.0	1	0.5	1	0.5	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
glide	5	DECORATOR	com.bumptech.glide.load.data.DataFetcher	2	6	5	1	1	7	6	22	4	0	4	0	0.55	0.5	0.54	1	8	1	0	0	0	2	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
glide	6	DECORATOR	com.bumptech.glide.load.data.DataFetcher	2	6	5	1	1	7	6	22	4	0	4	0	0.55	0.5	0.54	1	8	1	0	0	0	2	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
glide	7	DECORATOR	com.bumptech.glide.load.data.DataFetcher	2	6	5	1	1	7	6	22	4	0	4	0	0.55	0.5	0.54	1	8	1	0	0	0	2	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
glide	0	DECORATOR	com.bumptech.glide.load.engine.Resource	2	14	5	1	1	15	6	17	6	3	3	0	0.74	0.5	0.71	0.5	10	3	0	0	0	3	3	0	0	0	0	3	3	0	4	4	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	
glide	1	DECORATOR	com.bumptech.glide.load.engine.Resource	2	14	5	1	1	15	6	16	6	3	3	0	0.74	0.5	0.71	0.5	10	3	0	0	0	3	0	0	0	0	0	3	2	2	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	
glide	2	DECORATOR	com.bumptech.glide.load.engine.Resource	2	14	5	1	1	15	6	16	6	3	3	0	0.74	0.5	0.71	0.5	10	1	0	0	0	3	0	0	0	0	0	3	1	1	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	
glide	3	DECORATOR	com.bumptech.glide.load.engine.Resource	2	14	5	1	1	15	6	16	6	3	3	0	0.74	0.5	0.71	0.5	10	1	0	0	0	3	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
glide	4	DECORATOR	com.bumptech.glide.load.engine.Resource	2	14	5	1	1	15	6	16	6	3	3	0	0.74	0.5	0.71	0.5	10	1	0	0	0	3	0	0	0	0	0	3	1	1	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
glide	5	DECORATOR	com.bumptech.glide.load.engine.Resource	2	14	5	1	1	15	6	16	6	3	3	0	0.74	0.5	0.71	0.5	10	1	0	0	0	3	0	0	0	0	0	3	1	1	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
glide	6	DECORATOR	com.bumptech.glide.load.engine.Resource	2	14	5	1	1	15	6	16	6	3	3	0	0.74	0.5	0.71	0.5	10	1	0	0	0	3	0	0	0	0	0	3	1	1	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
glide	7	DECORATOR	com.bumptech.glide.load.engine.Resource	2	14	5	1	1	15	6	16	6	3	3	0	0.74	0.5	0.71	0.5	10	1	0	0	0	3	0	0	0	0	0	3	1	1	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
glide	8	DECORATOR	com.bumptech.glide.load.engine.Resource	2	2	9	0	2	2	11	5	7	0	1	0	0.18	0	0.15	1	1	0	0	0	0	0	0	3	0	0	0	0	0	3	1	0	3	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
